Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6407986;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;1;;;25205;752384.13;1069163.88;2013-12-03T00:00:00
6407994;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;2;;;25205;752440.31;1069170.63;2013-12-03T00:00:00
6408001;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;3;;;25205;752458.06;1069216.63;2013-12-03T00:00:00
6408010;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;4;;;25205;752427.31;1069222.00;2013-12-03T00:00:00
6408028;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;5;;;25205;752345.25;1069267.63;2013-12-03T00:00:00
6408036;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;6;;;25205;752333.44;1069239.13;2013-12-03T00:00:00
6408044;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;7;;;25205;752296.56;1069224.38;2013-12-03T00:00:00
6408052;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;9;;;25205;752357.06;1069200.13;2013-12-03T00:00:00
6408061;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;10;;;25205;752343.38;1069169.88;2013-12-03T00:00:00
6408079;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;11;;;25205;752309.88;1069140.50;2013-12-03T00:00:00
6408087;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;12;;;25205;752280.07;1069204.53;2018-11-07T00:00:00
6408095;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;13;;;25205;752269.44;1069209.50;2013-12-03T00:00:00
6408109;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;14;;;25205;752250.81;1069227.25;2013-12-03T00:00:00
6408117;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;15;;;25205;752402.94;1069317.00;2013-12-03T00:00:00
6408125;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;16;;;25205;752434.81;1069280.25;2013-12-03T00:00:00
6408133;571199;Bratøínov;;;;;9725;Bratøínov;;;è.p.;17;;;25205;752187.81;1069278.38;2013-12-03T00:00:00
