Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5554357;598780;Borovany;;;;;7781;Borovany;;;è.p.;1;;;39843;756173.50;1124344.88;2013-12-04T00:00:00
5554365;598780;Borovany;;;;;7781;Borovany;;;è.p.;3;;;39843;756210.75;1124411.25;2013-12-04T00:00:00
5554373;598780;Borovany;;;;;7781;Borovany;;;è.p.;4;;;39843;756255.13;1124479.38;2013-12-04T00:00:00
5554381;598780;Borovany;;;;;7781;Borovany;;;è.p.;5;;;39843;756258.94;1124508.13;2013-12-04T00:00:00
5554390;598780;Borovany;;;;;7781;Borovany;;;è.p.;6;;;39843;756251.75;1124540.25;2013-12-04T00:00:00
5554403;598780;Borovany;;;;;7781;Borovany;;;è.p.;7;;;39843;756284.31;1124573.63;2013-12-04T00:00:00
5554411;598780;Borovany;;;;;7781;Borovany;;;è.p.;8;;;39843;755754.81;1124275.25;2013-12-04T00:00:00
5554420;598780;Borovany;;;;;7781;Borovany;;;è.p.;9;;;39843;756244.13;1124655.25;2013-12-04T00:00:00
5554438;598780;Borovany;;;;;7781;Borovany;;;è.p.;10;;;39843;756219.63;1124703.88;2013-12-04T00:00:00
5554446;598780;Borovany;;;;;7781;Borovany;;;è.p.;11;;;39843;756201.00;1124685.63;2013-12-04T00:00:00
5554454;598780;Borovany;;;;;7781;Borovany;;;è.p.;12;;;39843;756168.00;1124680.13;2013-12-04T00:00:00
5554462;598780;Borovany;;;;;7781;Borovany;;;è.p.;13;;;39843;756209.88;1124717.38;2013-12-04T00:00:00
5554471;598780;Borovany;;;;;7781;Borovany;;;è.p.;14;;;39843;756179.44;1124721.63;2013-12-04T00:00:00
5554489;598780;Borovany;;;;;7781;Borovany;;;è.p.;15;;;39843;756169.75;1124791.25;2013-12-04T00:00:00
5554497;598780;Borovany;;;;;7781;Borovany;;;è.p.;16;;;39843;756130.38;1124772.38;2013-12-04T00:00:00
5554501;598780;Borovany;;;;;7781;Borovany;;;è.p.;17;;;39843;756122.38;1124810.38;2013-12-04T00:00:00
5554519;598780;Borovany;;;;;7781;Borovany;;;è.p.;18;;;39843;756117.50;1124842.25;2013-12-04T00:00:00
5554527;598780;Borovany;;;;;7781;Borovany;;;è.p.;19;;;39843;756108.31;1124829.88;2013-12-04T00:00:00
5554535;598780;Borovany;;;;;7781;Borovany;;;è.p.;20;;;39843;755781.50;1124278.00;2013-12-04T00:00:00
5554543;598780;Borovany;;;;;7781;Borovany;;;è.p.;21;;;39843;756060.19;1124794.75;2013-12-04T00:00:00
5554551;598780;Borovany;;;;;7781;Borovany;;;è.p.;22;;;39843;756041.19;1124886.50;2013-12-04T00:00:00
5554560;598780;Borovany;;;;;7781;Borovany;;;è.p.;23;;;39843;756075.00;1124892.88;2013-12-04T00:00:00
5554578;598780;Borovany;;;;;7781;Borovany;;;è.p.;24;;;39843;756095.44;1124908.38;2013-12-04T00:00:00
5554586;598780;Borovany;;;;;7781;Borovany;;;è.p.;25;;;39843;756147.69;1124851.88;2013-12-04T00:00:00
5554594;598780;Borovany;;;;;7781;Borovany;;;è.p.;26;;;39843;755877.69;1124977.38;2013-12-04T00:00:00
5554608;598780;Borovany;;;;;7781;Borovany;;;è.p.;27;;;39843;755854.88;1124959.00;2013-12-04T00:00:00
5554616;598780;Borovany;;;;;7781;Borovany;;;è.p.;28;;;39843;756165.06;1124977.00;2013-12-04T00:00:00
5554624;598780;Borovany;;;;;7781;Borovany;;;è.p.;29;;;39843;756188.75;1125019.88;2013-12-04T00:00:00
5554632;598780;Borovany;;;;;7781;Borovany;;;è.p.;30;;;39843;756135.88;1125078.88;2013-12-04T00:00:00
5554641;598780;Borovany;;;;;7781;Borovany;;;è.p.;31;;;39843;756110.06;1125047.63;2013-12-04T00:00:00
5554659;598780;Borovany;;;;;7781;Borovany;;;è.p.;32;;;39843;756240.69;1124997.38;2013-12-04T00:00:00
5554667;598780;Borovany;;;;;7781;Borovany;;;è.p.;33;;;39843;756406.94;1125052.63;2013-12-04T00:00:00
